dateTime,open,high,low,close,volume,RSI21,VWAP,SMA21,EMA21,WMA21,MACD8_21
2021-06-08 14:33:00,15770.0,15771.4,15766.45,15767.95,8400.0,57.05,15744.81,15762.34,15760.66,15761.52,4.049856245099363
2021-06-08 14:36:00,15771.3,15771.3,15762.75,15767.9,7875.0,57.01,15744.89,15761.8,15761.36,15762.03,4.066158349034595
2021-06-08 14:39:00,15767.9,15774.0,15765.55,15771.0,12450.0,58.69,15745.04,15761.67,15762.11,15762.86,4.402611183149929
2021-06-08 14:42:00,15771.0,15774.0,15769.35,15773.0,10725.0,59.75,15745.17,15761.91,15762.99,15763.89,4.814191749024758
2021-06-08 14:45:00,15773.0,15780.0,15773.0,15778.0,21600.0,62.31,15745.49,15762.35,15764.17,15765.35,5.6645175683515845
2021-06-08 14:48:00,15774.75,15783.0,15765.8,15780.75,22275.0,63.64,15745.8,15763.16,15765.26,15767.03,6.512434459422366
2021-06-08 14:51:00,15780.75,15789.7,15780.3,15787.9,50550.0,66.83,15746.7,15764.22,15767.02,15769.28,7.919296211504843
2021-06-08 14:54:00,15787.4,15787.4,15776.6,15780.9,11175.0,61.29,15746.87,15765.21,15768.48,15770.79,7.8348692440577
2021-06-08 14:57:00,15779.7,15784.6,15778.35,15781.0,13425.0,61.34,15747.08,15766.38,15769.61,15772.23,7.630024534872064
2021-06-08 15:00:00,15781.0,15785.0,15767.0,15773.25,26700.0,55.71,15747.4,15767.01,15770.24,15772.85,6.313366164036779
2021-06-08 15:03:00,15773.25,15779.95,15770.0,15770.1,10650.0,53.61,15747.52,15768.11,15770.52,15773.13,4.841216484375764
2021-06-08 15:06:00,15770.1,15772.35,15766.3,15767.05,23025.0,51.63,15747.73,15768.92,15770.38,15773.04,3.3019951657388447
2021-06-08 15:09:00,15770.0,15772.35,15762.55,15763.35,27300.0,49.32,15747.94,15769.54,15770.08,15772.53,1.6610913007280033
2021-06-08 15:12:00,15763.35,15767.95,15762.85,15766.6,21825.0,51.33,15748.1,15770.07,15769.63,15772.26,0.8940665214140608
2021-06-08 15:15:00,15766.6,15769.05,15764.0,15767.0,16425.0,51.58,15748.23,15770.61,15769.36,15771.98,0.38618907096133626
2021-06-08 15:18:00,15766.95,15769.85,15763.5,15767.25,27225.0,51.74,15748.44,15771.35,15769.14,15771.68,0.05211028637677373
2021-06-08 15:21:00,15768.95,15770.0,15765.0,15768.1,25425.0,52.31,15748.64,15771.56,15769.04,15771.38,-0.07354360749741318
2021-06-08 15:24:00,15767.6,15771.0,15765.85,15767.65,54300.0,51.97,15749.06,15771.62,15768.94,15771.03,-0.21999497473188967
2021-06-08 15:27:00,15767.65,15769.8,15764.05,15764.05,31425.0,49.27,15749.27,15771.58,15768.71,15770.34,-0.7918293763159454
2021-06-08 15:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 15:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 16:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 17:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 18:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 19:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 20:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 21:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 22:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-08 23:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 00:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 01:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 02:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 03:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 04:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:51:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:54:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 05:57:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:00:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:03:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:06:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:09:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:12:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:15:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:18:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:21:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:24:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:27:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:30:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:33:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:36:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:39:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:42:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:45:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
2021-06-09 06:48:00,,,,,,49.27,,,15768.71,,-0.7918293763159454
