dateTime,open,high,low,close,volume
2021-06-04 12:33:00.0,15703.5,15705.9,15702.0,15702.0,7200
2021-06-04 12:34:00.0,15702.0,15705.0,15702.0,15705.0,7425
2021-06-04 12:35:00.0,15707.2,15710.65,15704.4,15710.0,4650
2021-06-04 12:36:00.0,15711.0,15715.0,15709.75,15714.0,15975
2021-06-04 12:37:00.0,15714.0,15718.0,15714.0,15716.35,30675
2021-06-04 12:38:00.0,15718.0,15722.95,15718.0,15720.05,46275
2021-06-04 12:39:00.0,15720.3,15724.7,15718.35,15719.25,41550
2021-06-04 12:40:00.0,15719.25,15721.0,15716.25,15718.1,9000
2021-06-04 12:41:00.0,15718.1,15721.95,15716.75,15717.4,7125
2021-06-04 12:42:00.0,15717.4,15719.25,15716.25,15716.5,4875
2021-06-04 12:43:00.0,15716.5,15717.75,15713.0,15717.0,14475
2021-06-04 12:44:00.0,15717.0,15720.0,15715.95,15719.65,4500
2021-06-04 12:45:00.0,15720.0,15721.0,15716.85,15716.85,8850
2021-06-04 12:46:00.0,15716.85,15727.45,15716.85,15726.0,17850
2021-06-04 12:47:00.0,15726.25,15730.0,15725.0,15728.6,19425
2021-06-04 12:48:00.0,15730.0,15731.0,15727.55,15729.8,10650
2021-06-04 12:49:00.0,15729.8,15729.8,15724.0,15725.0,6675
2021-06-04 12:50:00.0,15725.0,15725.4,15720.95,15723.5,6675
2021-06-04 12:51:00.0,15723.5,15723.5,15721.6,15721.8,3000
2021-06-04 12:52:00.0,15721.8,15730.0,15721.6,15726.65,7350
2021-06-04 12:53:00.0,15725.0,15726.0,15718.5,15721.15,11775
2021-06-04 12:54:00.0,15721.15,15723.2,15718.0,15722.0,7575
2021-06-04 12:55:00.0,15722.0,15722.35,15714.85,15718.05,14475
2021-06-04 12:56:00.0,15718.05,15719.35,15711.4,15713.9,12975
2021-06-04 12:57:00.0,15713.9,15718.0,15712.7,15715.0,25200
2021-06-04 12:58:00.0,15715.0,15717.9,15712.0,15715.25,11475
2021-06-04 12:59:00.0,15715.25,15720.0,15715.25,15718.1,9450
2021-06-04 13:00:00.0,15718.1,15721.45,15716.35,15716.35,13125
2021-06-04 13:01:00.0,15718.0,15724.95,15718.0,15721.9,15975
2021-06-04 13:02:00.0,15722.2,15725.95,15721.9,15725.0,10275
2021-06-04 13:03:00.0,15725.0,15725.0,15713.0,15713.0,12225
2021-06-04 13:04:00.0,15713.0,15714.35,15697.1,15699.5,39900
2021-06-04 13:05:00.0,15699.0,15699.0,15699.0,15699.0,16050
2021-06-04 13:06:00.0,15703.2,15704.0,15694.0,15694.0,12150
2021-06-04 13:07:00.0,15693.0,15697.3,15687.45,15694.4,27600
2021-06-04 13:08:00.0,15694.4,15700.0,15692.0,15697.15,20625
2021-06-04 13:09:00.0,15697.15,15699.1,15694.7,15694.7,15900
2021-06-04 13:10:00.0,15694.7,15701.7,15692.75,15700.05,16500
2021-06-04 13:11:00.0,15700.05,15700.25,15696.0,15698.95,3750
2021-06-04 13:12:00.0,15697.75,15701.2,15696.35,15698.4,4725
2021-06-04 13:13:00.0,15698.4,15700.75,15698.0,15700.75,1650
2021-06-04 13:14:00.0,15700.75,15700.75,15695.6,15695.9,4950
2021-06-04 13:15:00.0,15695.9,15706.45,15693.2,15704.0,8925
2021-06-04 13:16:00.0,15704.45,15706.0,15700.0,15701.5,5475
2021-06-04 13:17:00.0,15701.5,15702.5,15698.6,15700.65,4500
2021-06-04 13:18:00.0,15700.65,15702.6,15700.0,15701.65,3000
2021-06-04 13:19:00.0,15701.65,15701.65,15694.05,15694.05,4950
2021-06-04 13:20:00.0,15694.25,15697.75,15693.15,15693.5,7800
2021-06-04 13:21:00.0,15693.55,15698.0,15692.0,15696.6,5850
2021-06-04 13:22:00.0,15696.6,15696.6,15691.0,15694.0,6000
2021-06-04 13:23:00.0,15694.0,15696.55,15692.0,15692.5,3675
2021-06-04 13:24:00.0,15692.5,15696.0,15692.0,15693.2,5100
2021-06-04 13:25:00.0,15693.2,15694.15,15683.5,15683.6,27300
2021-06-04 13:26:00.0,15683.9,15689.9,15682.0,15688.45,12300
2021-06-04 13:27:00.0,15688.45,15688.9,15681.35,15681.35,9825
2021-06-04 13:28:00.0,15682.0,15682.0,15682.0,15682.0,24825
2021-06-04 13:29:00.0,15680.0,15682.1,15676.2,15678.6,12075
2021-06-04 13:30:00.0,15677.95,15677.95,15677.95,15677.95,13575
2021-06-04 13:31:00.0,15684.5,15689.0,15683.35,15689.0,8175
2021-06-04 13:32:00.0,15689.0,15689.0,15685.55,15688.2,5250
2021-06-04 13:33:00.0,15688.2,15691.35,15687.85,15687.85,9450
2021-06-04 13:34:00.0,15687.85,15690.9,15682.5,15683.85,5175
2021-06-04 13:35:00.0,15683.85,15686.95,15678.45,15679.2,12975
2021-06-04 13:36:00.0,15680.0,15681.5,15675.1,15676.5,14250
2021-06-04 13:37:00.0,15676.5,15680.0,15673.0,15677.6,14925
2021-06-04 13:38:00.0,15677.6,15684.2,15677.3,15682.95,8850
2021-06-04 13:39:00.0,15682.8,15685.0,15679.0,15679.0,6600
2021-06-04 13:40:00.0,15679.0,15686.0,15679.0,15685.25,3675
2021-06-04 13:41:00.0,15685.25,15685.25,15680.05,15682.6,3750
2021-06-04 13:42:00.0,15682.6,15682.6,15671.1,15671.35,9975
2021-06-04 13:43:00.0,15671.0,15672.95,15659.05,15662.5,111075
2021-06-04 13:44:00.0,15661.1,15667.4,15660.0,15660.65,38175
2021-06-04 13:45:00.0,15662.0,15667.0,15656.3,15667.0,32325
2021-06-04 13:46:00.0,15664.95,15672.5,15663.75,15668.45,22275
2021-06-04 13:47:00.0,15668.45,15668.45,15668.45,15668.45,20700
2021-06-04 13:48:00.0,15667.9,15667.9,15656.0,15659.4,23400
2021-06-04 13:49:00.0,15659.35,15664.9,15657.2,15663.4,20025
2021-06-04 13:50:00.0,15663.4,15666.95,15658.95,15665.0,17250
2021-06-04 13:51:00.0,15663.05,15663.4,15654.3,15654.3,41925
2021-06-04 13:52:00.0,15654.05,15658.0,15654.0,15657.3,20475
2021-06-04 13:53:00.0,15657.3,15662.2,15656.8,15660.0,15900
2021-06-04 13:54:00.0,15660.0,15664.95,15660.0,15662.05,14625
2021-06-04 13:55:00.0,15662.65,15677.6,15661.05,15675.0,26025
2021-06-04 13:56:00.0,15675.0,15683.85,15673.2,15677.0,25425
2021-06-04 13:57:00.0,15680.15,15680.15,15680.15,15680.15,8850
2021-06-04 13:58:00.0,15680.2,15680.2,15675.2,15675.2,10200
2021-06-04 13:59:00.0,15675.2,15683.0,15675.2,15680.0,8850
2021-06-04 14:00:00.0,15680.0,15681.5,15675.0,15675.6,9000
2021-06-04 14:01:00.0,15675.6,15685.7,15675.1,15685.4,12750
2021-06-04 14:02:00.0,15684.0,15687.55,15683.8,15687.0,22500
2021-06-04 14:03:00.0,15686.95,15693.15,15681.1,15682.0,28875
2021-06-04 14:04:00.0,15682.95,15682.95,15678.05,15679.3,9750
2021-06-04 14:05:00.0,15679.3,15680.95,15673.6,15677.95,12525
2021-06-04 14:06:00.0,15677.95,15682.1,15676.0,15680.0,5175
2021-06-04 14:07:00.0,15680.0,15684.15,15679.0,15680.8,5175
2021-06-04 14:08:00.0,15681.2,15681.2,15673.5,15674.0,7875
2021-06-04 14:09:00.0,15674.0,15679.0,15674.0,15677.45,7275
2021-06-04 14:10:00.0,15677.45,15679.95,15674.2,15679.0,7575
2021-06-04 14:11:00.0,15679.0,15681.0,15677.45,15679.15,5700
2021-06-04 14:12:00.0,15679.15,15683.8,15679.15,15683.8,5250
2021-06-04 14:13:00.0,15683.8,15688.95,15682.35,15686.45,8475
2021-06-04 14:14:00.0,15686.45,15693.7,15686.45,15693.25,17850
2021-06-04 14:15:00.0,15691.7,15697.0,15691.7,15693.25,28425
2021-06-04 14:16:00.0,15692.55,15697.0,15692.55,15694.7,10275
2021-06-04 14:17:00.0,15696.0,15699.3,15693.15,15694.5,21825
2021-06-04 14:18:00.0,15694.5,15694.5,15688.0,15688.05,9300
2021-06-04 14:19:00.0,15688.1,15690.0,15683.05,15683.8,8850
2021-06-04 14:20:00.0,15683.8,15687.55,15683.05,15685.05,5400
2021-06-04 14:21:00.0,15685.0,15688.0,15680.15,15680.55,6600
2021-06-04 14:22:00.0,15680.9,15680.9,15680.9,15680.9,7350
2021-06-04 14:23:00.0,15683.05,15689.4,15681.15,15689.0,6750
2021-06-04 14:24:00.0,15689.0,15691.0,15685.4,15685.4,5625
2021-06-04 14:25:00.0,15685.4,15692.1,15685.4,15688.6,6375
2021-06-04 14:26:00.0,15688.6,15688.6,15685.05,15688.0,4350
2021-06-04 14:27:00.0,15688.0,15688.25,15687.0,15687.0,3000
2021-06-04 14:28:00.0,15687.0,15687.75,15684.1,15686.45,6075
2021-06-04 14:29:00.0,15686.45,15691.0,15686.45,15689.0,4650
2021-06-04 14:30:00.0,15689.0,15698.25,15689.0,15694.3,8850
2021-06-04 14:31:00.0,15694.25,15696.0,15688.15,15690.7,4950
2021-06-04 14:32:00.0,15688.7,15693.25,15687.55,15687.9,6150
2021-06-04 14:33:00.0,15687.9,15687.9,15680.8,15683.15,8100
2021-06-04 14:34:00.0,15684.05,15685.65,15681.65,15684.0,4500
2021-06-04 14:35:00.0,15684.0,15685.0,15677.15,15677.7,10800
2021-06-04 14:36:00.0,15678.15,15685.0,15678.15,15685.0,8550
2021-06-04 14:37:00.0,15686.0,15690.0,15686.0,15688.0,6375
2021-06-04 14:38:00.0,15687.65,15688.0,15680.1,15680.1,6450
2021-06-04 14:39:00.0,15680.1,15683.35,15680.1,15681.8,4575
2021-06-04 14:40:00.0,15682.0,15683.35,15680.0,15680.2,4275
2021-06-04 14:41:00.0,15680.2,15684.5,15678.8,15683.7,7050
2021-06-04 14:42:00.0,15683.7,15687.1,15681.3,15685.05,3075
2021-06-04 14:43:00.0,15685.05,15687.7,15682.0,15684.0,3975
2021-06-04 14:44:00.0,15683.0,15684.8,15680.0,15680.0,8625
2021-06-04 14:45:00.0,15682.2,15687.4,15680.7,15684.75,4500
2021-06-04 14:46:00.0,15684.75,15690.0,15684.75,15685.5,3150
2021-06-04 14:47:00.0,15685.5,15688.25,15682.65,15683.35,3300
2021-06-04 14:48:00.0,15683.35,15688.0,15682.0,15687.0,13950
2021-06-04 14:49:00.0,15687.0,15687.8,15683.2,15684.0,3975
2021-06-04 14:50:00.0,15684.0,15685.75,15681.3,15682.2,5025
2021-06-04 14:51:00.0,15681.85,15681.85,15678.0,15679.0,8400
2021-06-04 14:52:00.0,15679.15,15682.0,15677.0,15682.0,4800
2021-06-04 14:53:00.0,15682.0,15687.0,15682.0,15685.0,4425
2021-06-04 14:54:00.0,15685.0,15704.0,15685.0,15699.95,32475
2021-06-04 14:55:00.0,15700.2,15713.5,15700.0,15710.0,45675
2021-06-04 14:56:00.0,15710.05,15711.55,15702.05,15703.5,29475
2021-06-04 14:57:00.0,15703.5,15704.75,15699.5,15703.0,13050
2021-06-04 14:58:00.0,15703.0,15705.0,15700.0,15701.95,5250
2021-06-04 14:59:00.0,15701.95,15704.0,15692.4,15695.3,10800
2021-06-04 15:00:00.0,15694.5,15704.75,15694.5,15704.75,14325
2021-06-04 15:01:00.0,15704.05,15704.9,15696.35,15696.35,17700
2021-06-04 15:02:00.0,15696.0,15701.7,15695.0,15696.85,11775
2021-06-04 15:03:00.0,15697.5,15699.0,15695.0,15695.0,7500
2021-06-04 15:04:00.0,15695.0,15695.85,15690.25,15695.85,8700
2021-06-04 15:05:00.0,15695.85,15695.85,15685.45,15688.0,12900
2021-06-04 15:06:00.0,15687.05,15693.55,15686.4,15688.75,7800
2021-06-04 15:07:00.0,15689.95,15690.0,15685.2,15688.65,8850
2021-06-04 15:08:00.0,15688.65,15695.3,15688.15,15693.0,5625
2021-06-04 15:09:00.0,15693.0,15693.9,15690.25,15692.0,5850
2021-06-04 15:10:00.0,15692.5,15694.8,15690.85,15693.1,10650
2021-06-04 15:11:00.0,15694.0,15699.55,15694.0,15698.1,12825
2021-06-04 15:12:00.0,15696.1,15701.1,15696.1,15698.5,28125
2021-06-04 15:13:00.0,15698.5,15699.3,15696.0,15697.0,11025
2021-06-04 15:14:00.0,15697.05,15703.95,15697.05,15701.55,23925
2021-06-04 15:15:00.0,15699.5,15705.0,15699.0,15702.9,30675
2021-06-04 15:16:00.0,15702.9,15704.0,15700.0,15702.1,15450
2021-06-04 15:17:00.0,15702.15,15702.15,15697.0,15697.0,18000
2021-06-04 15:18:00.0,15697.0,15700.3,15695.05,15696.0,17550
2021-06-04 15:19:00.0,15695.35,15699.0,15695.35,15698.9,22350
2021-06-04 15:20:00.0,15696.75,15703.0,15696.75,15702.65,26625
2021-06-04 15:21:00.0,15702.65,15705.0,15701.5,15705.0,37725
2021-06-04 15:22:00.0,15704.95,15704.95,15704.95,15704.95,23700
2021-06-04 15:23:00.0,15703.95,15705.0,15703.15,15705.0,25650
2021-06-04 15:24:00.0,15705.0,15707.15,15703.45,15706.4,44700
2021-06-04 15:25:00.0,15705.4,15707.35,15704.95,15704.95,43200
2021-06-04 15:26:00.0,15704.2,15705.0,15700.0,15701.3,56250
2021-06-04 15:27:00.0,15700.6,15704.9,15700.2,15704.15,43350
2021-06-04 15:28:00.0,15705.0,15705.0,15700.5,15703.9,39825
2021-06-04 15:29:00.0,15702.8,15705.0,15697.55,15699.95,63450
2021-06-07 09:15:00.0,15749.9,15750.5,15736.1,15737.55,0
2021-06-07 09:16:00.0,15737.55,15743.7,15732.45,15739.5,70050
2021-06-07 09:17:00.0,15740.0,15744.85,15734.5,15735.0,30975
2021-06-07 09:18:00.0,15734.5,15739.2,15730.2,15731.2,20550
2021-06-07 09:19:00.0,15731.2,15737.45,15731.2,15735.95,15750
2021-06-07 09:20:00.0,15735.2,15739.9,15724.8,15730.75,36375
2021-06-07 09:21:00.0,15730.75,15731.95,15712.75,15713.65,30825
2021-06-07 09:22:00.0,15716.0,15717.3,15710.0,15716.0,42825
2021-06-07 09:23:00.0,15713.95,15716.65,15705.95,15712.6,22800
2021-06-07 09:24:00.0,15713.0,15722.95,15712.55,15718.35,37725
2021-06-07 09:25:00.0,15718.35,15731.0,15718.35,15728.0,31500
2021-06-07 09:26:00.0,15727.0,15729.55,15723.75,15725.0,16875
2021-06-07 09:27:00.0,15725.1,15727.0,15720.0,15723.35,12750
2021-06-07 09:28:00.0,15723.35,15727.85,15721.55,15726.0,8025
2021-06-07 09:29:00.0,15726.0,15729.95,15723.05,15726.05,10950
2021-06-07 09:30:00.0,15726.0,15730.35,15723.5,15725.8,15675
2021-06-07 09:31:00.0,15725.7,15737.2,15725.05,15732.65,15675
2021-06-07 09:32:00.0,15732.65,15735.0,15730.05,15734.0,9225
2021-06-07 09:33:00.0,15737.0,15737.65,15731.55,15735.0,22200
2021-06-07 09:34:00.0,15735.0,15737.75,15732.95,15733.0,9675
2021-06-07 09:35:00.0,15733.0,15736.8,15732.0,15734.65,11175
2021-06-07 09:36:00.0,15734.65,15734.8,15726.0,15730.65,16050
2021-06-07 09:37:00.0,15730.65,15733.0,15726.45,15726.45,8625
2021-06-07 09:38:00.0,15726.45,15733.0,15726.4,15730.0,8250
2021-06-07 09:39:00.0,15730.0,15733.0,15729.4,15731.25,5325
2021-06-07 09:40:00.0,15732.0,15732.0,15732.0,15732.0,10725
2021-06-07 09:41:00.0,15728.3,15730.35,15725.45,15725.6,9750
2021-06-07 09:42:00.0,15725.6,15730.0,15724.0,15728.05,9675
2021-06-07 09:43:00.0,15728.05,15731.0,15725.7,15730.0,8775
2021-06-07 09:44:00.0,15728.05,15731.0,15726.4,15728.6,3750
2021-06-07 09:45:00.0,15728.6,15730.0,15721.0,15724.0,11100
2021-06-07 09:46:00.0,15723.5,15725.7,15720.0,15724.05,15900
2021-06-07 09:47:00.0,15724.05,15725.9,15720.0,15720.0,16500
2021-06-07 09:48:00.0,15720.0,15725.65,15720.0,15723.0,6975
2021-06-07 09:49:00.0,15724.55,15724.55,15724.55,15724.55,10500
2021-06-07 09:50:00.0,15730.0,15730.75,15720.0,15720.0,13050
2021-06-07 09:51:00.0,15720.0,15720.45,15715.1,15718.3,21600
2021-06-07 09:52:00.0,15718.1,15719.45,15714.0,15714.0,11175
2021-06-07 09:53:00.0,15714.0,15725.5,15713.3,15725.4,13875
2021-06-07 09:54:00.0,15725.4,15730.0,15723.45,15728.8,12825
2021-06-07 09:55:00.0,15728.8,15729.9,15726.55,15728.55,5325
2021-06-07 09:56:00.0,15728.55,15730.0,15725.3,15728.95,6300
2021-06-07 09:57:00.0,15728.95,15730.75,15726.05,15726.05,4125
2021-06-07 09:58:00.0,15728.7,15733.85,15727.75,15733.7,7875
2021-06-07 09:59:00.0,15733.2,15737.0,15731.95,15735.0,20550
2021-06-07 10:00:00.0,15735.0,15739.85,15733.35,15735.5,19125
2021-06-07 10:01:00.0,15737.85,15743.0,15737.45,15738.9,22875
2021-06-07 10:02:00.0,15738.9,15739.8,15735.35,15738.2,8475
2021-06-07 10:03:00.0,15738.2,15738.2,15735.0,15738.0,6000
2021-06-07 10:04:00.0,15738.9,15741.15,15736.0,15736.0,5700
2021-06-07 10:05:00.0,15736.0,15738.0,15733.0,15734.75,5775
2021-06-07 10:06:00.0,15735.65,15735.65,15730.6,15733.0,9450
2021-06-07 10:07:00.0,15731.4,15736.35,15731.4,15733.5,3750
2021-06-07 10:08:00.0,15733.5,15738.0,15733.15,15735.0,2775
2021-06-07 10:09:00.0,15734.45,15741.0,15731.9,15741.0,11325
2021-06-07 10:10:00.0,15740.0,15743.85,15740.0,15742.35,12825
2021-06-07 10:11:00.0,15742.35,15745.8,15742.1,15743.95,16650
2021-06-07 10:12:00.0,15743.95,15744.75,15741.0,15743.05,9150
2021-06-07 10:13:00.0,15743.05,15745.0,15742.1,15743.35,7650
2021-06-07 10:14:00.0,15743.35,15745.05,15743.35,15745.0,6600
2021-06-07 10:15:00.0,15745.0,15748.35,15742.55,15745.25,19350
2021-06-07 10:16:00.0,15744.1,15746.5,15741.05,15745.0,20850
2021-06-07 10:17:00.0,15745.25,15749.3,15744.6,15748.65,33825
2021-06-07 10:18:00.0,15748.0,15748.0,15748.0,15748.0,9825
2021-06-07 10:19:00.0,15745.2,15752.0,15743.0,15752.0,23400
2021-06-07 10:20:00.0,15752.0,15757.95,15752.0,15755.8,31275
2021-06-07 10:21:00.0,15755.8,15756.0,15749.2,15751.9,19650
2021-06-07 10:22:00.0,15751.9,15754.0,15749.0,15752.65,14250
2021-06-07 10:23:00.0,15754.0,15754.8,15752.6,15752.6,8625
2021-06-07 10:24:00.0,15752.6,15755.0,15749.0,15753.65,17925
2021-06-07 10:25:00.0,15751.65,15753.75,15750.05,15750.1,9525
2021-06-07 10:26:00.0,15750.1,15753.0,15749.0,15750.95,10650
2021-06-07 10:27:00.0,15750.95,15750.95,15746.75,15749.2,7500
2021-06-07 10:28:00.0,15749.2,15751.05,15747.7,15750.2,8100
2021-06-07 10:29:00.0,15750.2,15750.2,15747.25,15748.15,12525
2021-06-07 10:30:00.0,15750.0,15754.0,15748.7,15750.0,23550
2021-06-07 10:31:00.0,15750.0,15753.15,15749.2,15751.8,7800
2021-06-07 10:32:00.0,15751.8,15753.75,15750.35,15751.25,7500
2021-06-07 10:33:00.0,15752.95,15752.95,15749.2,15750.0,6675
2021-06-07 10:34:00.0,15749.3,15753.0,15749.1,15752.3,6075
2021-06-07 10:35:00.0,15752.3,15753.95,15750.0,15753.95,8025
2021-06-07 10:36:00.0,15753.95,15755.0,15752.8,15754.0,9750
2021-06-07 10:37:00.0,15754.0,15754.0,15751.6,15752.0,7725
2021-06-07 10:38:00.0,15752.0,15752.0,15750.0,15751.0,6000
2021-06-07 10:39:00.0,15751.0,15755.0,15751.0,15753.35,18750
2021-06-07 10:40:00.0,15753.35,15754.1,15751.95,15753.0,8100
2021-06-07 10:41:00.0,15753.0,15754.4,15752.05,15754.1,7500
2021-06-07 10:42:00.0,15754.1,15754.1,15750.05,15753.1,5700
2021-06-07 10:43:00.0,15751.95,15753.5,15750.35,15750.35,7425
2021-06-07 10:44:00.0,15750.35,15751.2,15746.65,15747.25,4350
2021-06-07 10:45:00.0,15747.55,15749.35,15742.0,15744.0,7500
2021-06-07 10:46:00.0,15744.7,15744.7,15744.7,15744.7,5850
2021-06-07 10:47:00.0,15752.2,15753.15,15749.55,15749.55,5700
2021-06-07 10:48:00.0,15750.45,15751.9,15748.75,15748.75,3150
2021-06-07 10:49:00.0,15748.75,15755.0,15748.75,15755.0,5175
2021-06-07 10:50:00.0,15755.0,15757.15,15753.35,15755.5,8550
2021-06-07 10:51:00.0,15756.8,15756.8,15754.6,15756.0,3750
2021-06-07 10:52:00.0,15756.0,15757.8,15753.75,15754.8,7275
2021-06-07 10:53:00.0,15754.8,15754.8,15751.55,15752.55,4125
2021-06-07 10:54:00.0,15752.55,15757.6,15752.55,15756.7,6000
2021-06-07 10:55:00.0,15757.7,15763.0,15756.7,15761.05,35175
2021-06-07 10:56:00.0,15761.05,15762.35,15760.05,15761.0,9300
2021-06-07 10:57:00.0,15761.0,15765.0,15761.0,15764.35,12000
2021-06-07 10:58:00.0,15764.35,15764.85,15762.0,15763.5,7125
2021-06-07 10:59:00.0,15763.5,15764.65,15762.1,15762.1,8100
2021-06-07 11:00:00.0,15763.0,15768.95,15762.0,15766.5,85350
2021-06-07 11:01:00.0,15767.0,15768.9,15766.0,15767.9,14550
2021-06-07 11:02:00.0,15767.9,15767.9,15763.55,15764.05,14775
2021-06-07 11:03:00.0,15764.05,15766.2,15763.95,15765.4,4950
2021-06-07 11:04:00.0,15765.4,15767.95,15765.0,15767.0,6000
2021-06-07 11:05:00.0,15767.0,15769.45,15765.1,15765.2,13800
2021-06-07 11:06:00.0,15765.1,15766.0,15765.05,15765.5,4200
2021-06-07 11:07:00.0,15765.5,15765.5,15762.5,15763.45,5625
2021-06-07 11:08:00.0,15763.5,15763.5,15760.5,15762.4,4875
2021-06-07 11:09:00.0,15762.4,15768.2,15762.4,15768.2,11775
2021-06-07 11:10:00.0,15768.0,15768.5,15763.75,15766.0,8325
2021-06-07 11:11:00.0,15766.0,15766.0,15762.0,15762.05,5025
2021-06-07 11:12:00.0,15762.0,15766.0,15761.5,15765.0,21225
2021-06-07 11:13:00.0,15765.0,15765.75,15765.0,15765.7,7425
2021-06-07 11:14:00.0,15765.7,15766.8,15763.95,15766.0,7350
2021-06-07 11:15:00.0,15766.0,15766.95,15762.75,15764.0,3225
2021-06-07 11:16:00.0,15764.0,15764.5,15756.15,15757.0,14700
2021-06-07 11:17:00.0,15755.45,15758.85,15754.5,15756.0,12000
2021-06-07 11:18:00.0,15756.0,15757.35,15750.3,15755.0,21450
2021-06-07 11:19:00.0,15755.0,15759.55,15755.0,15758.0,5025
2021-06-07 11:20:00.0,15756.4,15758.0,15755.5,15757.0,3450
2021-06-07 11:21:00.0,15756.1,15758.0,15755.15,15757.0,2100
2021-06-07 11:22:00.0,15758.0,15760.0,15758.0,15759.9,5775
2021-06-07 11:23:00.0,15759.9,15759.9,15759.9,15759.9,4875
2021-06-07 11:24:00.0,15759.1,15759.1,15759.1,15759.1,5175
2021-06-07 11:25:00.0,15755.25,15760.1,15755.1,15759.5,6375
2021-06-07 11:26:00.0,15759.5,15761.7,15756.5,15758.0,3450
2021-06-07 11:27:00.0,15758.0,15759.35,15757.95,15758.4,2100
2021-06-07 11:28:00.0,15758.4,15759.0,15756.0,15758.95,3000
2021-06-07 11:29:00.0,15758.95,15759.35,15755.55,15758.5,4500
2021-06-07 11:30:00.0,15758.5,15760.0,15757.05,15757.05,3000
2021-06-07 11:31:00.0,15757.05,15758.95,15755.4,15755.4,3075
2021-06-07 11:32:00.0,15755.4,15758.0,15754.15,15756.1,4125
2021-06-07 11:33:00.0,15756.1,15757.75,15754.5,15757.75,2175
2021-06-07 11:34:00.0,15757.75,15759.1,15756.4,15759.1,5250
2021-06-07 11:35:00.0,15759.1,15760.0,15758.5,15759.0,1875
2021-06-07 11:36:00.0,15759.0,15759.0,15756.6,15756.6,2100
2021-06-07 11:37:00.0,15756.6,15760.0,15756.6,15759.75,1500
2021-06-07 11:38:00.0,15759.75,15764.45,15758.5,15764.45,3975
2021-06-07 11:39:00.0,15764.45,15765.9,15760.7,15763.5,12375
2021-06-07 11:40:00.0,15763.95,15766.95,15762.55,15766.95,5250
2021-06-07 11:41:00.0,15766.3,15766.3,15763.15,15764.0,3375
2021-06-07 11:42:00.0,15764.0,15764.35,15762.55,15763.5,5250
2021-06-07 11:43:00.0,15763.5,15764.35,15761.35,15761.5,2100
2021-06-07 11:44:00.0,15761.5,15765.0,15761.5,15765.0,3975
2021-06-07 11:45:00.0,15765.0,15765.0,15760.0,15760.0,4050
2021-06-07 11:46:00.0,15760.0,15762.05,15760.0,15761.5,1725
2021-06-07 11:47:00.0,15763.0,15763.0,15757.3,15757.7,6225
2021-06-07 11:48:00.0,15757.7,15760.0,15756.2,15757.0,3150
2021-06-07 11:49:00.0,15757.0,15760.0,15756.45,15758.0,2475
2021-06-07 11:50:00.0,15758.0,15760.0,15756.2,15756.6,2700
2021-06-07 11:51:00.0,15756.6,15760.0,15756.6,15759.55,1650
2021-06-07 11:52:00.0,15759.85,15761.35,15758.4,15758.8,3000
2021-06-07 11:53:00.0,15758.8,15761.4,15757.4,15759.0,2250
2021-06-07 11:54:00.0,15759.0,15760.95,15756.85,15760.15,2550
2021-06-07 11:55:00.0,15759.45,15761.0,15758.0,15761.0,3900
2021-06-07 11:56:00.0,15761.0,15761.0,15757.35,15758.5,6900
2021-06-07 11:57:00.0,15758.5,15758.5,15754.5,15758.0,5475
2021-06-07 11:58:00.0,15758.0,15758.65,15755.25,15756.0,2550
2021-06-07 11:59:00.0,15756.0,15758.75,15756.0,15756.1,1425
2021-06-07 12:00:00.0,15756.1,15758.65,15755.2,15756.6,3225
2021-06-07 12:01:00.0,15756.6,15759.8,15755.0,15756.7,5850
2021-06-07 12:02:00.0,15756.7,15756.7,15753.15,15753.7,4425
2021-06-07 12:03:00.0,15754.1,15756.0,15753.15,15756.0,4125
2021-06-07 12:04:00.0,15756.0,15756.0,15753.15,15753.55,3225
2021-06-07 12:05:00.0,15753.55,15755.0,15752.3,15752.3,4575
2021-06-07 12:06:00.0,15752.3,15754.0,15750.4,15753.0,12750
2021-06-07 12:07:00.0,15753.0,15755.0,15752.0,15754.3,4050
2021-06-07 12:08:00.0,15754.3,15754.7,15752.4,15752.65,3525
2021-06-07 12:09:00.0,15752.65,15756.4,15752.65,15756.3,5550
2021-06-07 12:10:00.0,15757.0,15757.4,15754.5,15755.9,4275
2021-06-07 12:11:00.0,15755.9,15756.25,15753.3,15753.95,3825
2021-06-07 12:12:00.0,15753.95,15754.9,15751.15,15751.6,7200
2021-06-07 12:13:00.0,15751.55,15751.55,15751.55,15751.55,9150
2021-06-07 12:14:00.0,15753.3,15753.3,15750.2,15752.0,2475
2021-06-07 12:15:00.0,15752.0,15752.0,15747.05,15748.0,33825
2021-06-07 12:16:00.0,15748.0,15749.8,15747.3,15749.0,9675
2021-06-07 12:17:00.0,15749.0,15755.45,15748.6,15754.95,24000
